"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3SBX2M1TLGZUNBJTIGNXUOG7V9UQ4Q","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","3IHR8NYAMBDBAJG885DAJ3MN85F4P8","AHTNHY4SBP59A","Submitted","Thu Oct 17 21:47:06 PDT 2019","Thu Oct 17 21:47:30 PDT 2019","Thu Oct 24 21:47:30 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","all_views_132.png","Good chair"
"3B6F54KMS5OP8S1NN2T0RQO51D5S14","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","3X87C8JFVANFCGJYYJOHHBS3RH3SQT","A80ZQS34472ZL","Submitted","Thu Oct 17 21:42:06 PDT 2019","Thu Oct 17 21:42:41 PDT 2019","Thu Oct 24 21:42:41 PDT 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","all_views_133.png","Inconclusive but likely good"
"31MBOZ6PBR3MRIGVJQLJW0T1DGOLC9","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","3AWETUDC964ZWUHTG3DG42YKNMMZI2","A80ZQS34472ZL","Submitted","Thu Oct 17 21:38:23 PDT 2019","Thu Oct 17 21:38:58 PDT 2019","Thu Oct 24 21:38:58 PDT 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","all_views_134.png","Bad chair"
"3WJGKMRWWLL3T6S369NVDNLW47MDCL","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","3HSYG7LRBNAVDU8VG5VIU3PKBHYKKC","A80ZQS34472ZL","Submitted","Thu Oct 17 21:41:18 PDT 2019","Thu Oct 17 21:42:01 PDT 2019","Thu Oct 24 21:42:01 PDT 2019","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","all_views_135.png","Bad chair"
"3IJ95K7NE0OPWUZLXPXHZJI5G3GNGN","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","33PPO7FECZRWTTCXOLOJDAFHZ4CIDM","A80ZQS34472ZL","Submitted","Thu Oct 17 21:40:50 PDT 2019","Thu Oct 17 21:41:18 PDT 2019","Thu Oct 24 21:41:18 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","all_views_136.png","Bad chair"
"3YLPJ8OXYBPEW8K54UIPOWC0SCHX4U","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","39U1BHVTDP3OKFQBP8HBE8VEJ843TR","A80ZQS34472ZL","Submitted","Thu Oct 17 21:45:15 PDT 2019","Thu Oct 17 21:45:35 PDT 2019","Thu Oct 24 21:45:35 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","all_views_137.png","Inconclusive but likely good"
"31N9JPQXJSU3WQUWHVFZKJU6V3TNHM","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","3X66WABAJ0UKFA4558I4FPGPTEW3GI","A80ZQS34472ZL","Submitted","Thu Oct 17 21:44:11 PDT 2019","Thu Oct 17 21:44:31 PDT 2019","Thu Oct 24 21:44:31 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","all_views_138.png","Inconclusive but likely bad"
"3TKXBROM6WM79VEV8F5SROE4MW3IJ6","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","320DUZ38GBYV0O6U8TARVWXEPBIGJ7","A1B1Y6OBCA7XTZ","Submitted","Thu Oct 17 21:46:32 PDT 2019","Thu Oct 17 21:46:38 PDT 2019","Thu Oct 24 21:46:38 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","all_views_139.png","Good chair"
"37PGLWGSKWI2KFKDQ054S3EH1L3IK5","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","35BLDD71IA94I01TFACZJROEVOIVZV","A80ZQS34472ZL","Submitted","Thu Oct 17 21:43:35 PDT 2019","Thu Oct 17 21:43:54 PDT 2019","Thu Oct 24 21:43:54 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","all_views_14.png","Inconclusive but likely bad"
"3Q7TKIAPPWMWWAM9JMGUG6BJYG0LD9","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","3YDTZAI2W1S8TRX6N32KI74P5P9141","A80ZQS34472ZL","Submitted","Thu Oct 17 21:44:06 PDT 2019","Thu Oct 17 21:44:26 PDT 2019","Thu Oct 24 21:44:26 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","all_views_140.png","Inconclusive but likely good"
"3QXFBUZ40NS2RKJUUQ93DEAZOZ9UGM","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","3I3WADAZ9UGBL2877AJ5ZVNBYWE5OX","A3L5WFQBZ3ER8T","Submitted","Thu Oct 17 21:44:28 PDT 2019","Thu Oct 17 21:45:06 PDT 2019","Thu Oct 24 21:45:06 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","all_views_141.png","Good chair"
"39RRBHZ0BXD2VG3ZP87XU7SODWCZV5","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:37 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:37 PST 2019","","","3VE8AYVF8Q9027EG657IOLOO8LNF8M","AHHQH4XLFWTMG","Submitted","Thu Oct 17 21:38:48 PDT 2019","Thu Oct 17 21:38:54 PDT 2019","Thu Oct 24 21:38:54 PDT 2019","","","","6","100% (13/13)","100% (13/13)","100% (13/13)","all_views_142.png","Bad chair"
"3TX9T2ZCCCDFA534FICTG9B2K5EZWF","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3BV8HQ2ZZ0DI22EK2AOSQ6H65AL6AF","A3NP85GMMCNG2E","Submitted","Thu Oct 17 21:45:58 PDT 2019","Thu Oct 17 21:46:40 PDT 2019","Thu Oct 24 21:46:40 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","all_views_143.png","Inconclusive but likely good"
"3QD8LUVX50AWSRO5IZ1ZTOIES8CX5Z","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3L70J4KAZKYHNBTZCXW6WCRYMW8DAE","A80ZQS34472ZL","Submitted","Thu Oct 17 21:44:52 PDT 2019","Thu Oct 17 21:45:21 PDT 2019","Thu Oct 24 21:45:21 PDT 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","all_views_144.png","Good chair"
"3K3G488TS5KCJUNTWL67ZGMLV5PQ5V","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3SPJ033425FVMFRU2ZWX2W4IU77YJM","A80ZQS34472ZL","Submitted","Thu Oct 17 21:43:39 PDT 2019","Thu Oct 17 21:44:05 PDT 2019","Thu Oct 24 21:44:05 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","all_views_145.png","Inconclusive but likely good"
"3CMIQF80HQ282YN714GCRM0LR00Q6B","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3YOH7BII0DJ9T527F99PWC01RF5VK9","A80ZQS34472ZL","Submitted","Thu Oct 17 21:42:34 PDT 2019","Thu Oct 17 21:42:59 PDT 2019","Thu Oct 24 21:42:59 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","all_views_146.png","Inconclusive but likely bad"
"3ZFRE2BDRCQUZ58UPN8FISP9T7KZX8","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3FDJT1UU78KSVBNS9IRCSE62ER3K5R","A80ZQS34472ZL","Submitted","Thu Oct 17 21:40:20 PDT 2019","Thu Oct 17 21:41:04 PDT 2019","Thu Oct 24 21:41:04 PDT 2019","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","all_views_147.png","Bad chair"
"3XQ4XW3OECOWXDJJ66TEW9YATJJS2L","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3LUY3GC633C8T6YRA3BHMF6XZ757PV","A80ZQS34472ZL","Submitted","Thu Oct 17 21:43:45 PDT 2019","Thu Oct 17 21:44:11 PDT 2019","Thu Oct 24 21:44:11 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","all_views_148.png","Bad chair"
"391FPZIE5FYGRGE5EWRLYEM03ZMUHL","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","32XVDSJFP39VM248CB2U9KVUJM8M2Y","A80ZQS34472ZL","Submitted","Thu Oct 17 21:46:36 PDT 2019","Thu Oct 17 21:47:14 PDT 2019","Thu Oct 24 21:47:14 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","all_views_149.png","Bad chair"
"3HFWPF5ALCVLIVF2A67JFJ32ZXJS3W","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","34MAJL3QP8Z43UBLA7G360JM39N34V","AS22OLT0R1OT2","Submitted","Thu Oct 17 21:43:01 PDT 2019","Thu Oct 17 21:44:02 PDT 2019","Thu Oct 24 21:44:02 PDT 2019","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","all_views_15.png","Good chair"
"35NNO802BY83SL5GNDXKKVVLVG8NIF","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3EG49X351YOUYFMDDKG6AES46VU6XJ","A80ZQS34472ZL","Submitted","Thu Oct 17 21:46:57 PDT 2019","Thu Oct 17 21:47:34 PDT 2019","Thu Oct 24 21:47:34 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","all_views_150.png","Inconclusive but likely bad"
"3BPP3MA3UFW1OG09FHREMOT4YS1LE2","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3M81GAB8A4VGVU2WNX2MRMI3NTIBQC","A1B1Y6OBCA7XTZ","Submitted","Thu Oct 17 21:46:43 PDT 2019","Thu Oct 17 21:46:46 PDT 2019","Thu Oct 24 21:46:46 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","all_views_151.png","Bad chair"
"3TL87MO8DP1TUU05ASBK46E4ATGLFK","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3S4AW7T80FULJY1AGDK32MD33VE4LA","A1B1Y6OBCA7XTZ","Submitted","Thu Oct 17 21:46:56 PDT 2019","Thu Oct 17 21:46:58 PDT 2019","Thu Oct 24 21:46:58 PDT 2019","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","all_views_152.png","Good chair"
"367O8HRHLJK60RY6AKC2POV8DXFS4H","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3DUZQ9U6SQ07HOFFKIIRNYRB89IVSQ","AHTNHY4SBP59A","Submitted","Thu Oct 17 21:43:22 PDT 2019","Thu Oct 17 21:43:40 PDT 2019","Thu Oct 24 21:43:40 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","all_views_153.png","Good chair"
"3IWA71V4ULSSBVOJNIB4LUWEO3NX6F","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","39L1G8WVWU3NBVE2NPX182CJRPD13G","A3NP85GMMCNG2E","Submitted","Thu Oct 17 21:44:51 PDT 2019","Thu Oct 17 21:45:10 PDT 2019","Thu Oct 24 21:45:10 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","all_views_154.png","Bad chair"
"351S7I5UHC8ZNWPM5VIKWWAL8VXNJR","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3OWEPKL08DO8QLMEUOYPIQ12ZS47NZ","A80ZQS34472ZL","Submitted","Thu Oct 17 21:43:21 PDT 2019","Thu Oct 17 21:43:44 PDT 2019","Thu Oct 24 21:43:44 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","all_views_155.png","Bad chair"
"3D1TUISJXLCGNBPPKE96YQNF3C1UIE","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","339ANSOTR9E47ZI7G2A6HNA7JD9IKZ","A80ZQS34472ZL","Submitted","Thu Oct 17 21:41:05 PDT 2019","Thu Oct 17 21:41:47 PDT 2019","Thu Oct 24 21:41:47 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","all_views_156.png","Good chair"
"3J6BHNX0VC4UYGV4NGIWXBAYNKXNKQ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3CFVK00FWPXZYL5OZ1DIZKXHZMJL6B","AHTNHY4SBP59A","Submitted","Thu Oct 17 21:43:40 PDT 2019","Thu Oct 17 21:44:16 PDT 2019","Thu Oct 24 21:44:16 PDT 2019","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","all_views_157.png","Inconclusive but likely bad"
"31YWE12TF3OBFV2O6SGWR8WAJE7X7E","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3XUHV3NRVOA1TLMK3XOFFMQAMA05H9","A80ZQS34472ZL","Submitted","Thu Oct 17 21:43:52 PDT 2019","Thu Oct 17 21:44:16 PDT 2019","Thu Oct 24 21:44:16 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","all_views_158.png","Inconclusive but likely bad"
"3C8QQOM6KSDD4L2VB0H573RWQL8IL8","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3EJJQNKU9VHQY8KI041IINV6ESORH8","AHHQH4XLFWTMG","Submitted","Thu Oct 17 21:38:38 PDT 2019","Thu Oct 17 21:38:45 PDT 2019","Thu Oct 24 21:38:45 PDT 2019","","","","7","100% (13/13)","100% (13/13)","100% (13/13)","all_views_159.png","Bad chair"
"3VO4XFFP28YR6Y1CKEL4X00HMBKQ7A","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","3C5W7UE9CJ2WNI7500NNZAPQWV8MX8","AHHQH4XLFWTMG","Submitted","Thu Oct 17 21:39:05 PDT 2019","Thu Oct 17 21:39:11 PDT 2019","Thu Oct 24 21:39:11 PDT 2019","","","","6","100% (13/13)","100% (13/13)","100% (13/13)","all_views_16.png","Good chair"
"3OPLMF3EV8Z5IMDM8GUXCBNDCK2NLT","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","386PBUZZXJ9BMGKVJK778O2MLS4LJI","A80ZQS34472ZL","Submitted","Thu Oct 17 21:45:35 PDT 2019","Thu Oct 17 21:45:57 PDT 2019","Thu Oct 24 21:45:57 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","all_views_160.png","Inconclusive but likely good"
"3P4C70TRNUTZ8UW0LCH2MREGB8GLGJ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:38 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:38 PST 2019","","","30JNVC0ORDWQM75INPCIDXL1I6MHQX","AHTNHY4SBP59A","Submitted","Thu Oct 17 21:38:39 PDT 2019","Thu Oct 17 21:41:51 PDT 2019","Thu Oct 24 21:41:51 PDT 2019","","","","192","0% (0/0)","0% (0/0)","0% (0/0)","all_views_161.png","Bad chair"
"3HXCEECSRP5JZAY4UJUH16WIVDEZYE","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:39 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:39 PST 2019","","","3B3WTRP3DFEGFILEN2YP4YPAJN192M","A1B1Y6OBCA7XTZ","Submitted","Thu Oct 17 21:46:29 PDT 2019","Thu Oct 17 21:46:32 PDT 2019","Thu Oct 24 21:46:32 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","all_views_162.png","Bad chair"
"388CL5C1SMZD8QRB5IZK7RQHQ8TLHI","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:39 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:39 PST 2019","","","3MMN5BL1W3GK7K0RGBGZSU0MP08M39","A3NP85GMMCNG2E","Submitted","Thu Oct 17 21:46:40 PDT 2019","Thu Oct 17 21:47:06 PDT 2019","Thu Oct 24 21:47:06 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","all_views_163.png","Inconclusive but likely good"
"3XABXM4AK4HV6C6VUJDAB0WCXVQQ8X","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:39 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:39 PST 2019","","","3K5TEWLKGZNINACJF6ODJWLOZBGVIY","A80ZQS34472ZL","Submitted","Thu Oct 17 21:42:28 PDT 2019","Thu Oct 17 21:42:50 PDT 2019","Thu Oct 24 21:42:50 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","all_views_164.png","Inconclusive but likely good"
"3DFYDSXB3ZCCIM9V2WU6AR2FGRQUJQ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:39 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:39 PST 2019","","","36ZN444YTVANXQ3MEU2ZO4RG3IKOIQ","A1B1Y6OBCA7XTZ","Submitted","Thu Oct 17 21:46:53 PDT 2019","Thu Oct 17 21:46:56 PDT 2019","Thu Oct 24 21:46:56 PDT 2019","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","all_views_165.png","Good chair"
"3VIVIU06GNOXA3KGBCIK7G6LQQYIMA","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 21:37:39 PDT 2019","1","BatchId:3805395;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 20:37:39 PST 2019","","","3SKRO2GZ753T7TM98VP0POTL2BZ1KR","A80ZQS34472ZL","Submitted","Thu Oct 17 21:45:50 PDT 2019","Thu Oct 17 21:46:07 PDT 2019","Thu Oct 24 21:46:07 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","all_views_166.png","Inconclusive but likely bad"
