"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3QXFBUZ40NS2RKJUUQ93DEAZOYMGUJ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","3GA6AFUKOS0YF6ZGPE0M0PSQ8BLH31","A2P065E9CYMYJL","Submitted","Thu Oct 17 13:50:45 PDT 2019","Thu Oct 17 13:50:55 PDT 2019","Thu Oct 24 13:50:55 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","all_views_132.png","Good chair"
"3UOMW19E7GI8PTDAR35CFBX4RP1C5N","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","30MVJZJNHQPGLEJMUN4H3FBRLXFJ99","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:17:15 PDT 2019","Thu Oct 17 16:18:10 PDT 2019","Thu Oct 24 16:18:10 PDT 2019","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","all_views_133.png","Bad chair"
"3WUVMVA7PEFI3S01EDG1YKEBSLNZAE","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","3QEMNNSB21BZ49V15UKMMLP8LNU7D7","A3AYR3H2AYYT5G","Submitted","Thu Oct 17 16:14:42 PDT 2019","Thu Oct 17 16:14:57 PDT 2019","Thu Oct 24 16:14:57 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","all_views_134.png","Good chair"
"3XD2A6FGGQ67XX4IRF8T6W6OZO69S5","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","3OLF68YTNDDELV7V33RWKCUJY8JAFF","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:22:47 PDT 2019","Thu Oct 17 16:22:58 PDT 2019","Thu Oct 24 16:22:58 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","all_views_135.png","Inconclusive but likely good"
"3T8DUCXY1QI8CXHXGFDJG12A17K9TU","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","3WJ1OXY92ES56GX8VPLQAKDXB478AX","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:24:32 PDT 2019","Thu Oct 17 16:24:41 PDT 2019","Thu Oct 24 16:24:41 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","all_views_136.png","Good chair"
"3M7OI89LW1048XDOWMFH7HB4NKCC63","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","3VSOLARPKFL500HXR2CUN8U2PYA930","AHHQH4XLFWTMG","Submitted","Thu Oct 17 13:46:24 PDT 2019","Thu Oct 17 13:46:29 PDT 2019","Thu Oct 24 13:46:29 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","all_views_137.png","Good chair"
"3MA5N0ATUFNKLA4IFH9JTUNPGVDWK0","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","37UQDCYH617LYQVNWFKGS7VFLS67VA","A1GKD3NG1NNHRP","Submitted","Thu Oct 17 13:30:42 PDT 2019","Thu Oct 17 13:30:55 PDT 2019","Thu Oct 24 13:30:55 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","all_views_138.png","Bad chair"
"3W1K7D6QTETNM25TKRGXTVYHA38ZB9","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","3MD9PLUKKMQRAVSKDJQ89AU19JENZ0","ASWZO1WY1UHEP","Submitted","Thu Oct 17 14:35:30 PDT 2019","Thu Oct 17 14:35:48 PDT 2019","Thu Oct 24 14:35:48 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","all_views_139.png","Inconclusive but likely good"
"3KI0JD2ZV4UYWGIS5576RVJQM9L765","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","3F0BG9B9MTZ22KQS1Q70Z6Z93B2Y78","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:21:25 PDT 2019","Thu Oct 17 16:21:32 PDT 2019","Thu Oct 24 16:21:32 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","all_views_14.png","Bad chair"
"33KMQD9OGMQH0GWXOFCYX9JMHK5774","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","3SPJ033425FVMFRU2ZWX2W4IU49YJI","A24JKHC4HTY6CD","Submitted","Thu Oct 17 13:34:35 PDT 2019","Thu Oct 17 13:35:00 PDT 2019","Thu Oct 24 13:35:00 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","all_views_140.png","Good chair"
"31HLTCK4CO724Z8UZGJ890CI25VGV8","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","3X1FV8S5J134RJ6OPIOAYK88KXIVGY","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:19:27 PDT 2019","Thu Oct 17 16:19:39 PDT 2019","Thu Oct 24 16:19:39 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","all_views_141.png","Good chair"
"3OJX0UFJ12JNCAWMGK3TLXOCKLR9UL","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:11 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:11 PST 2019","","","34QN5IT0T33953ZQ3NOXLE1K2HV804","A28JSVZ71QKH8Q","Submitted","Thu Oct 17 14:30:42 PDT 2019","Thu Oct 17 14:31:03 PDT 2019","Thu Oct 24 14:31:03 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","all_views_142.png","Bad chair"
"3Z33IC0JD3YNPPLMLADYHJQVYS09VA","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3XC1O3LBOWY50JG0VELBAUPVJSFLT3","A2WQ7MHWMGHJ9J","Submitted","Thu Oct 17 14:02:14 PDT 2019","Thu Oct 17 14:02:34 PDT 2019","Thu Oct 24 14:02:34 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","all_views_143.png","Inconclusive but likely good"
"3RTFSSG7UBIV5GM00HLK8U045VIWL3","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","32ZKVD547JZOOTWUPMQQEEPSDY3B32","A20PV3RB3I0W8S","Submitted","Thu Oct 17 13:29:38 PDT 2019","Thu Oct 17 13:31:21 PDT 2019","Thu Oct 24 13:31:21 PDT 2019","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","all_views_144.png","Good chair"
"356TQKY9YI9L0U1GYK44B9FHS4B78R","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3YZ8UPK3VXYRXS1JI6IMC7LA8WNCUI","A1GKD3NG1NNHRP","Submitted","Thu Oct 17 13:29:47 PDT 2019","Thu Oct 17 13:29:52 PDT 2019","Thu Oct 24 13:29:52 PDT 2019","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","all_views_145.png","Good chair"
"3J9L0X0VEIY04ELRBKIU3L995129WK","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3I2PTA7R3X6HOX6QTAFFQP1TAMKKQW","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:18:36 PDT 2019","Thu Oct 17 16:18:45 PDT 2019","Thu Oct 24 16:18:45 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","all_views_146.png","Bad chair"
"33Q5P9PUTSY6W7XZYRCS4F4ZSO8ZCG","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3PQMUDRV7VID14SJGZPU47VUR8FIIH","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:21:08 PDT 2019","Thu Oct 17 16:21:16 PDT 2019","Thu Oct 24 16:21:16 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","all_views_147.png","Bad chair"
"3RDTX9JRU1DLEZKQ3CAIB5ASCAT79G","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3GA6AFUKOS0YF6ZGPE0M0PSQ8B93HB","A1GKD3NG1NNHRP","Submitted","Thu Oct 17 13:31:00 PDT 2019","Thu Oct 17 13:31:04 PDT 2019","Thu Oct 24 13:31:04 PDT 2019","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","all_views_148.png","Good chair"
"3A3KKYU7Q6TFBY4L0TMZ87FT508WM5","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3U088ZLJVO5KV4V81Q43ZU46KOWW05","A28JSVZ71QKH8Q","Submitted","Thu Oct 17 14:28:26 PDT 2019","Thu Oct 17 14:29:53 PDT 2019","Thu Oct 24 14:29:53 PDT 2019","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","all_views_149.png","Inconclusive but likely good"
"3UV0D2KX2PVXWMTK40C3IPCTO6Y4FL","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","31LVTDXBLBMSK438RPGGAFODV7ULR2","A28JSVZ71QKH8Q","Submitted","Thu Oct 17 14:31:18 PDT 2019","Thu Oct 17 14:31:43 PDT 2019","Thu Oct 24 14:31:43 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","all_views_15.png","Bad chair"
"3K8CQCU3LHDLTGPLCU1ZLM4TAQIWN5","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","373ERPL3YSKG3HBD0YI7W6YUPLDRTA","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:18:54 PDT 2019","Thu Oct 17 16:19:06 PDT 2019","Thu Oct 24 16:19:06 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","all_views_150.png","Inconclusive but likely bad"
"3H1C3QRA14V8LC6324YFJ53H4I0ECQ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3L70J4KAZKYHNBTZCXW6WCRYMV3DA7","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:22:39 PDT 2019","Thu Oct 17 16:22:47 PDT 2019","Thu Oct 24 16:22:47 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","all_views_151.png","Bad chair"
"3LN3BXKGD37FJO8ZPQO4V2VW9EXGWI","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","31Q0U3WYDTR5CEFPP10RLJOZWOB17R","A2P065E9CYMYJL","Submitted","Thu Oct 17 13:50:24 PDT 2019","Thu Oct 17 13:50:45 PDT 2019","Thu Oct 24 13:50:45 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","all_views_152.png","Good chair"
"3PR3LXCWTIBFTEQHLPEG54NGE389XD","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3OUYGIZWRBAUBVY7P4Q870WARST0PG","A3AYR3H2AYYT5G","Submitted","Thu Oct 17 16:19:20 PDT 2019","Thu Oct 17 16:19:38 PDT 2019","Thu Oct 24 16:19:38 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","all_views_153.png","Good chair"
"3B6F54KMS5OP8S1NN2T0RQO51CI1SO","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3UJ1CZ6IZL1QJU00ER0EJ0XCVKAS58","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:19:06 PDT 2019","Thu Oct 17 16:19:15 PDT 2019","Thu Oct 24 16:19:15 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","all_views_154.png","Inconclusive but likely bad"
"3QE4DGPGCUN3AMPFFKIL0AC5PLY4GK","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3R3YRB5GRJF34D4LYSMV6CVM8VYAUE","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:22:59 PDT 2019","Thu Oct 17 16:23:21 PDT 2019","Thu Oct 24 16:23:21 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","all_views_155.png","Inconclusive but likely bad"
"371QPA24D50QNSE2C2YQ1VKR3VW1TD","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3Z4GS9HPNZMJN0UREHH0MTFCZCT77G","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:20:07 PDT 2019","Thu Oct 17 16:20:15 PDT 2019","Thu Oct 24 16:20:15 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","all_views_156.png","Good chair"
"359AP8GAHJWNCXRTFWK9DVB0IVWC72","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3ZWFC4W1UYJ6KCTC5EDIF2JTYABRF4","A1GKD3NG1NNHRP","Submitted","Thu Oct 17 13:30:16 PDT 2019","Thu Oct 17 13:30:42 PDT 2019","Thu Oct 24 13:30:42 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","all_views_157.png","Bad chair"
"3SBNLSTU7XHG1Z3DYN73OLMHDOKZDG","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3TE22NPXPFOPLQUPALLMG5BSH8C448","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:18:11 PDT 2019","Thu Oct 17 16:18:27 PDT 2019","Thu Oct 24 16:18:27 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","all_views_158.png","Bad chair"
"3YD0MU1ND5DZJIUVVIOI70LCISB7AV","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3GFK2QRXXDTJQBH9YWAFGP0X1W95W1","A2D9Y10C4F0Y9O","Submitted","Thu Oct 17 14:30:51 PDT 2019","Thu Oct 17 14:31:07 PDT 2019","Thu Oct 24 14:31:07 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","all_views_159.png","Inconclusive but likely bad"
"3R5LWXWHS3KU8ODPZVKQXL93IG3GXB","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3MB8LZR5BJ56X0QD157J932Z0ECKLI","AHHQH4XLFWTMG","Submitted","Thu Oct 17 13:45:44 PDT 2019","Thu Oct 17 13:45:50 PDT 2019","Thu Oct 24 13:45:50 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","all_views_16.png","Good chair"
"3DTJ4WT8CGRLT5HDUIINU342D0LZE9","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3DPNQGW4LPR30DY3T9E1D3V6DX564E","A1G5UODTVW13MM","Submitted","Thu Oct 17 13:55:43 PDT 2019","Thu Oct 17 13:55:52 PDT 2019","Thu Oct 24 13:55:52 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","all_views_160.png","Good chair"
"37VHPF5VZFFRCBWCP1CFRV7VTF2C8P","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3WSELTNVR7EO40PWYNWL1G9KPHQATM","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:20:49 PDT 2019","Thu Oct 17 16:20:59 PDT 2019","Thu Oct 24 16:20:59 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","all_views_161.png","Good chair"
"32CAVSKPDH15N5TRC7O06R6TM931U4","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3D3VGR7TA4RB40DJLJCGETUWVL3R3U","A28JSVZ71QKH8Q","Submitted","Thu Oct 17 14:31:49 PDT 2019","Thu Oct 17 14:32:52 PDT 2019","Thu Oct 24 14:32:52 PDT 2019","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","all_views_162.png","Bad chair"
"3VP28W7DVQWDZJH9PT2TCLP2P10ZFR","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3QHK8ZVMIQU54XMJVSUQA0J9DK4LB0","AHHQH4XLFWTMG","Submitted","Thu Oct 17 13:47:01 PDT 2019","Thu Oct 17 13:47:12 PDT 2019","Thu Oct 24 13:47:12 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","all_views_163.png","Inconclusive but likely good"
"3DWGDA5PPIG50KIRHXY52D8C0GC1VT","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:12 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:12 PST 2019","","","3V26SBZTBHQLRK63G7124X1AJYKZZT","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:24:42 PDT 2019","Thu Oct 17 16:24:53 PDT 2019","Thu Oct 24 16:24:53 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","all_views_164.png","Inconclusive but likely good"
"3R868ACW5VOJDJD40D8BU6PEQG0ZGQ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:13 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:13 PST 2019","","","3U5NZHP4LVE5MV43NCXTDSVRD9VPH7","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:20:40 PDT 2019","Thu Oct 17 16:20:48 PDT 2019","Thu Oct 24 16:20:48 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","all_views_165.png","Good chair"
"3X2YVV51QXGIF9IW7731OFRQ7PE1W3","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 17 13:28:13 PDT 2019","1","BatchId:3804975;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 16 12:28:13 PST 2019","","","33FBRBDW6SBTZVU6F3HHGF3LB7SC83","AZGOCZR5GZH09","Submitted","Thu Oct 17 16:24:15 PDT 2019","Thu Oct 17 16:24:24 PDT 2019","Thu Oct 24 16:24:24 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","all_views_166.png","Bad chair"
